Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Average
n_estimators:200| max_samples:0.7 | max_features:0.7;0.27897193400427506;0.21318752571791963;0.32290167460050273;0.3582826716985986;0.3822155957630379;0.30159794390434685;0.1671571096673383;0.21009138635037916;0.12623838905243914;0.23603160515093588;0.13610513420288337;0.18788904283711597;0.19209214461623286;0.08195474205253432;0.16013106974287786;0.35465939602256147;0.23184421033649869
n_estimators:200| max_samples:0.7 | max_features:0.8;0.28056097570765487;0.20468714302942814;0.30069305914431965;0.3370339235797314;0.3595547213930008;0.2795490328385065;0.1609309549303954;0.19532216102956126;0.12424740886852126;0.2465550847086765;0.15544012166800256;0.1820843761757537;0.18945398908120248;0.08499619810509645;0.15292298743990376;0.33817981431675004;0.22451324700103156
n_estimators:200| max_samples:0.7 | max_features:0.9;0.3002116904379923;0.2186436788357007;0.31210464119378084;0.358926101235567;0.3931011473189387;0.3143724798439325;0.1751804187268389;0.19421499602189024;0.14156436441489603;0.26768446001373447;0.14214384064085742;0.19198132056696465;0.19243290248013548;0.07771060412161863;0.1462590231449463;0.33637827319690555;0.23518187138716873
n_estimators:200| max_samples:0.7 | max_features:1.0;0.29408888065153155;0.22484973785295664;0.321492197574839;0.3688483003551497;0.4406323187056294;0.31707894671242326;0.1617011107942063;0.20156223747568502;0.1308796074584935;0.24137890133873147;0.1567633519158449;0.1895327791141373;0.21871185900647772;0.08905675953534044;0.1556567110867946;0.3337012810169914;0.24037093628720202
n_estimators:200| max_samples:0.8 | max_features:0.1;0.3022909243629171;0.28124631622068375;0.3185185185185185;0.2955859128474367;0.2717346740608075;0.26398478472339704;0.18000437653039683;0.19314879595520124;0.10426227136684538;0.22522336193758036;0.15538900334939418;0.1931127335381529;0.19264617385369084;0.08232075908310013;0.18584669126968476;0.3711775162538597;0.2260308008669792
n_estimators:200| max_samples:0.8 | max_features:0.2;0.2954126488939308;0.2254508964338252;0.32661337040899086;0.3388137487446907;0.31350910428354506;0.2675511858060932;0.15859430545609482;0.1991366037667504;0.10717200091394866;0.22812656141946913;0.1365301262876755;0.1792369557652952;0.18536839073956896;0.07926117606900343;0.16511705495324008;0.3507784205322858;0.2222920344046505
n_estimators:200| max_samples:0.8 | max_features:0.3;0.2921595465268154;0.22374515499096334;0.31682208544205137;0.3680948093804788;0.39056469714176373;0.2803020424376044;0.15035508744930184;0.1778490987874642;0.11279772876218563;0.2342775903277653;0.14177135827383697;0.1821951404308813;0.18511831111543917;0.08101148398842942;0.15532862456387003;0.35194757006379396;0.2277712706051653
n_estimators:200| max_samples:0.8 | max_features:0.4;0.2817593552489307;0.1857899541224585;0.3180147058823529;0.34059469819161653;0.3723311958665949;0.2839393917606463;0.16823554605436808;0.20289480753775702;0.1203593254152072;0.23028132992327366;0.15393286824379893;0.1789300258368812;0.18928626653359168;0.08362708577058063;0.15725390963720853;0.33731780212711976;0.22528426675952418
n_estimators:200| max_samples:0.8 | max_features:0.5;0.29473076835618617;0.1942752888922248;0.30953080074076444;0.360024549715649;0.36099843101116963;0.3013545991083501;0.15498070726351004;0.18202551565385092;0.11159644638578554;0.23260034989818537;0.14940492031355798;0.18884384733771775;0.1906907139755598;0.0818846622618513;0.14870424508488286;0.35359977224893824;0.2259528511405115
n_estimators:200| max_samples:0.8 | max_features:0.6;0.277683988178167;0.1916013912503106;0.31550490615499444;0.33877899439920267;0.38467645490450725;0.26272412525358324;0.1530077644295329;0.1814200122252005;0.11836388818486004;0.24055520850630885;0.1582098266177184;0.19357191651484845;0.18174433178968977;0.07845913876592767;0.14853896103896105;0.340743413645131;0.222849020116184
n_estimators:200| max_samples:0.8 | max_features:0.7;0.2719796054051691;0.20463001240181894;0.32169117647058826;0.35609935499917383;0.37239749613888024;0.2931547619047619;0.16302693776725935;0.19600397418748752;0.12459774706348155;0.23591813110906626;0.1479374633412624;0.19466316532036096;0.1972071837383192;0.08319197038120774;0.16104450525411046;0.34785924491284553;0.22946267064973708
n_estimators:200| max_samples:0.8 | max_features:0.8;0.27561676615556685;0.18414094378444693;0.2982837619664825;0.3431305342798342;0.35335651697536835;0.2692187986305633;0.1497285542468374;0.19121825017831887;0.12351235123512352;0.24905254911924118;0.1563225875642431;0.18004937379339603;0.19004322190878603;0.08362708577058063;0.1508084708699337;0.33762159189490465;0.22098320989835168
n_estimators:200| max_samples:0.8 | max_features:0.9;0.28339132945662093;0.20762220221879038;0.3096958763668021;0.35538701706608;0.3947011183746977;0.30575077752492974;0.1686904974854997;0.17511918382683947;0.13278026564857393;0.2587272621020868;0.13760658549727456;0.1877699398394105;0.19128464051290078;0.07742801692269778;0.14756927003853262;0.34014171627868794;0.22960410619752655
n_estimators:200| max_samples:0.8 | max_features:1.0;0.289420519351712;0.22683310841205578;0.31257494937472113;0.3638697237251148;0.43422010868776784;0.32578527445127314;0.16330704736356605;0.19867641528277882;0.1297180286412798;0.23634251314467505;0.16110132931690507;0.18903136142656038;0.20753739289692968;0.08919333704655012;0.1548464008287205;0.34330891416518544;0.23911040150723722
n_estimators:200| max_samples:0.9 | max_features:0.1;0.29597951940420086;0.2859297747391659;0.31673275386915484;0.296841652980402;0.2663490706079773;0.25744204425711276;0.18707522967845258;0.1870736975759312;0.10346214833992876;0.21139867697181647;0.16609854199463442;0.18909145397985744;0.181766233976762;0.0828253596863904;0.19271088248233248;0.37128654514367926;0.22450397410548742
n_estimators:200| max_samples:0.9 | max_features:0.2;0.2904238065016571;0.23380418833480784;0.3164955806739628;0.3331026532139405;0.29777116114468755;0.26862270473428884;0.16398765446963587;0.19292928575533103;0.11079302861734436;0.21383954587079587;0.12982972520871278;0.1821951404308813;0.17450581902409146;0.07654695634369718;0.16726817392744142;0.35789502922027416;0.21937565334197184
n_estimators:200| max_samples:0.9 | max_features:0.3;0.2760416666666667;0.2246050842138299;0.31215907014781236;0.3604691059879165;0.38051658116119874;0.3027734349553775;0.15183636245864202;0.176338257286189;0.10796346218341103;0.23923377963305803;0.14462135987086108;0.18179345961956303;0.18761409778119223;0.0775055750750028;0.15613886089522366;0.35401898960305833;0.22710182172118767
n_estimators:200| max_samples:0.9 | max_features:0.4;0.2672220933315657;0.2019676595845872;0.3153460462762214;0.3494512190878165;0.37013197536798037;0.2828960756592336;0.16555085529832642;0.18994368333575382;0.1215437788018433;0.22253534731214236;0.14325978671416326;0.18066654618126765;0.18316511387163562;0.08232075908310013;0.15821439416945035;0.34434394115116523;0.2236599547016408
n_estimators:200| max_samples:0.9 | max_features:0.5;0.27754026950449545;0.21494700933938332;0.3050908621736327;0.3518303536877951;0.34345450291109797;0.305172509631378;0.15889051522107342;0.19535049789806505;0.11239985798397728;0.24057324555981915;0.13728191736490492;0.18535603867105072;0.184980142637778;0.08659935851139502;0.15994623655913978;0.35367634337603815;0.22581810381443898
n_estimators:200| max_samples:0.9 | max_features:0.6;0.279283236284943;0.19501791362793125;0.3122563370536299;0.3359800933821679;0.38993455919805253;0.289377690077794;0.14636735445984;0.19248966201318174;0.11479645918583675;0.2538647810217765;0.164043047924769;0.19021885549082201;0.18505467895035044;0.07969924812030076;0.15548189863546938;0.344304068389817;0.22676061773854264
n_estimators:200| max_samples:0.9 | max_features:0.7;0.27345468400907536;0.2073294772714773;0.3137231313036308;0.3570643460179873;0.37480493133583026;0.28822468858884176;0.16056753980482794;0.19973926050087593;0.12582866241783391;0.2345116184125472;0.14548495412232165;0.1866403450246328;0.1959449171460351;0.08412883858237734;0.1578497869493507;0.34359685621821545;0.2280558773566163
n_estimators:200| max_samples:0.9 | max_features:0.8;0.26442822955466466;0.19614200821992106;0.2961891163747312;0.3385134783205724;0.35817453115547493;0.2957065287454225;0.1471160343627711;0.1941022637864954;0.1215544613832781;0.23747405441857933;0.1472022701499625;0.18391724953619026;0.19026130582514553;0.08542939130155981;0.1566206494264048;0.3410854967271135;0.22211981683051796
n_estimators:200| max_samples:0.9 | max_features:0.9;0.28949672655303804;0.21286191113971115;0.30956185713637585;0.35374896594971866;0.4060949426255612;0.3086905413751717;0.16966968125604462;0.1752941424111555;0.13013054923893225;0.260130207068398;0.1387300057172304;0.18815205111669114;0.18417118992575593;0.0813032581453634;0.15337999870373972;0.33933553698969615;0.23129697283453649
n_estimators:200| max_samples:0.9 | max_features:1.0;0.29104237783150433;0.2130721662629096;0.30582047529654843;0.35577150051144857;0.42647695838526306;0.34014049194367896;0.16049154423968784;0.18786960795372143;0.13289352988920405;0.2392382419769843;0.15732578965277969;0.1782110013646281;0.20968306280856933;0.09285031477493316;0.15644396625387091;0.34290373014875153;0.2368896724559052
n_estimators:200| max_samples:1.0 | max_features:0.1;0.2942017109050208;0.2732333602038036;0.3143121992447892;0.3054022917081818;0.2591477690815439;0.25875816211623104;0.19110607010779662;0.18661155358403067;0.10018102005304011;0.20515655496034219;0.14474422481925006;0.1803629210440038;0.17871901580606964;0.08586226072314426;0.19296928012859788;0.36933074399040355;0.22125619615476558
n_estimators:200| max_samples:1.0 | max_features:0.2;0.27439947774110884;0.21629311635800927;0.31071913161465403;0.3220835852617307;0.29644127203418014;0.2818798581662618;0.16535508179520197;0.1996769914131286;0.1067369713606992;0.2207601564188404;0.12326319278814149;0.17903090907660804;0.1774073989386812;0.07618538291815027;0.16545303735488784;0.35513888147475936;0.2169265277946902
n_estimators:200| max_samples:1.0 | max_features:0.3;0.27388275482380275;0.21253253025211746;0.3119705869920442;0.3544995271514609;0.38855568059747303;0.2884879279978361;0.15232893516963603;0.1718153951200036;0.10755873351583778;0.2259030477862787;0.13431353706195143;0.1804642322169744;0.1783124376039866;0.07830774414015498;0.15694909722657724;0.36013437770375506;0.22350103408499317
n_estimators:200| max_samples:1.0 | max_features:0.4;0.26539512091380885;0.19622207087765636;0.31941639633652624;0.3390416699501981;0.3679781216693984;0.27546780517927516;0.1489271673988137;0.18994368333575382;0.1297180286412798;0.22390693418730803;0.13798131246030387;0.1792369557652952;0.1822182705542279;0.08181339368826498;0.1540360905706464;0.3488056796425934;0.2212567938232094
n_estimators:200| max_samples:1.0 | max_features:0.5;0.2781995402378769;0.20767054477125546;0.3020808919603302;0.3415006260020023;0.35959388806985754;0.2931468964965943;0.15538589480006468;0.18090650849999493;0.12113798749639773;0.2405722349917985;0.14733245343280668;0.18250431578802656;0.1843094955433453;0.0828253596863904;0.15356695317830746;0.3513458608430675;0.22387996573738228
n_estimators:200| max_samples:1.0 | max_features:0.6;0.27161492415738914;0.19007861899460118;0.30362877923572384;0.32823833658451135;0.3633555835805794;0.2956819345246998;0.14812578055078995;0.17894364384971692;0.11638854839558721;0.24911036983552035;0.1730716392786384;0.19016230061828499;0.1805567161636321;0.07940766458875825;0.15178643831395253;0.34051808406647116;0.22254183517117854
n_estimators:200| max_samples:1.0 | max_features:0.7;0.2657520656841885;0.2056926954805981;0.31215907014781236;0.34044287062713624;0.379317968608893;0.28567778925175336;0.16137005649717515;0.19363413886015446;0.13085234093637454;0.2399570690902056;0.13718017985106623;0.18473496772302772;0.18471780403316101;0.08101148398842942;0.16090058913355743;0.3415771596934071;0.22531114060043375
n_estimators:200| max_samples:1.0 | max_features:0.8;0.27648377182144884;0.1902885821337791;0.29607556823326997;0.33841221944160865;0.3598269808762089;0.2922923714184758;0.14706245746329563;0.19041228929160067;0.12071896545985678;0.23902574926600687;0.14027891819685803;0.18360652467225297;0.18699186991869918;0.08623094310585294;0.15032905585862513;0.3422519921411572;0.2212680162061873
n_estimators:200| max_samples:1.0 | max_features:0.9;0.29087733612095557;0.20474195572903564;0.30228925707118925;0.35560871743047734;0.37874328244482214;0.3080151856880091;0.1518978250107095;0.17144854249645647;0.13657985711657541;0.25054750520733143;0.12777353206166797;0.18309953134935275;0.18383603856500097;0.08174093578056993;0.15032391468473774;0.3397608226082261;0.22608026496031983
n_estimators:200| max_samples:1.0 | max_features:1.0;0.28096196979026805;0.21456099195710457;0.3082457111234089;0.35488742956828223;0.4145340723411689;0.3316047339786841;0.15888636554798552;0.19706165742944437;0.13588554081557996;0.23635900574681953;0.15616218386190284;0.19253333124533872;0.21173751381770675;0.09034117773539735;0.1567444815140416;0.33685272082943984;0.23608493045641085
n_estimators:500| max_samples:0.1 | max_features:0.1;0.16702215161704714;0.3262271231268543;0.40074063565519835;0.446064998968738;0.41384603452119056;0.3825759952884611;0.23871574713602728;0.2871407338254148;0.13901797615187866;0.24837083655706077;0.18016611430660917;0.1942983574782738;0.20757891008898138;0.0899675977195357;0.19867662348116083;0.39010781416779905;0.2694073531306394
n_estimators:500| max_samples:0.1 | max_features:0.2;0.12744508206836974;0.325567136725935;0.38565811731358296;0.45490578088352895;0.42734725827050635;0.3863119832196964;0.26739846864054484;0.31442455969802174;0.15504303027543354;0.27592800771086157;0.19482409798056544;0.2074813758123316;0.21490370583120535;0.09304791798238118;0.1933371821639978;0.3636657717316816;0.27420559226929025
n_estimators:500| max_samples:0.1 | max_features:0.3;0.12152577288475526;0.3074259330511735;0.3871529657395402;0.45782939270475764;0.44393820897878356;0.40379240312883313;0.235632183908046;0.3027591717211223;0.15889051522107342;0.2670586855639879;0.174154839484853;0.19834721914833778;0.20440585222305752;0.09172518391363604;0.16955920719723971;0.35006381229952;0.2671413341980448
n_estimators:500| max_samples:0.1 | max_features:0.4;0.09045058749769311;0.31470269471953716;0.38975170605154813;0.45048521698679583;0.44919690777011884;0.4033288224724446;0.269938238453276;0.3104912165308945;0.16527358228603742;0.27737303347059444;0.18461008861754435;0.18834138132865086;0.20425889334267777;0.09087355597079005;0.18073977263270888;0.35494110372955046;0.27029730011630393
n_estimators:500| max_samples:0.1 | max_features:0.5;0.11107904903893939;0.30790248189303326;0.3897219193927417;0.46200164637942776;0.44156767184485735;0.39781746031746035;0.25297634322660073;0.2604401134618877;0.1600583771461431;0.28874666666666665;0.17589534982638216;0.18589170742924033;0.21791221002359668;0.09417736247513994;0.1753891896630696;0.34271437023248436;0.26651824493860443
n_estimators:500| max_samples:0.1 | max_features:0.6;0.09655110686699615;0.2810835381811281;0.3817554526153252;0.44657298502387227;0.4390025039424405;0.37546911055972976;0.21705742643435733;0.275097261645156;0.14034157948761314;0.2784865696880352;0.17924208546809633;0.1959043970634673;0.2060994725990904;0.09545044005395104;0.1691581147066126;0.3475113749438094;0.25779896370498007
n_estimators:500| max_samples:0.1 | max_features:0.7;0.09921076450342733;0.30767559141065076;0.377580491800632;0.43552193231643055;0.42918759746576274;0.4003959392165922;0.22712540513587634;0.31877993132736965;0.15374650173796656;0.2787662167489203;0.1790144981928646;0.20359597546165428;0.2215272696470715;0.09853305869814724;0.18051144147916517;0.35136219626584153;0.2664084257130233
n_estimators:500| max_samples:0.1 | max_features:0.8;0.11168749871723826;0.280796115821619;0.3851206546725211;0.43976395015671266;0.4315348750059602;0.39962086527848584;0.22349337721051402;0.30681314517372543;0.1444413682785776;0.27962457377083516;0.16538601439313316;0.19718464753106787;0.21783201665712645;0.09247554089418954;0.1665971490670738;0.3411208600453115;0.26146829079213074
n_estimators:500| max_samples:0.1 | max_features:0.9;0.12465534056566288;0.32053146861570614;0.3779017194374713;0.44959153567573357;0.45051186501880036;0.4042425136143841;0.26569747674876326;0.3188319837525927;0.1784547546629331;0.30109635580460925;0.18873530092549595;0.20596761970017857;0.22331993717271775;0.09596452657688129;0.16720529613791757;0.35709944182296394;0.27686294601455075
n_estimators:500| max_samples:0.1 | max_features:1.0;0.12449004857093171;0.3207022609253798;0.376233714962495;0.456282492034211;0.4522281724834818;0.42726528466860486;0.2762466429758913;0.2829607531179108;0.18035426731078905;0.2902067041519822;0.19192487861886615;0.20732432325314099;0.2443352359435147;0.10648419577415441;0.18028082917858496;0.35426415821468593;0.279473997636539
n_estimators:500| max_samples:0.2 | max_features:0.1;0.3352210217402125;0.2884391086007981;0.36920434069401664;0.39595507754220394;0.3598294944835728;0.3274761503928171;0.1979233860301309;0.21741739279269076;0.11638854839558721;0.23197425135307703;0.16671691287307808;0.19141904487477288;0.19128464051290078;0.08690969052047991;0.18050699300699302;0.3662102852545671;0.2514297711917437
n_estimators:500| max_samples:0.2 | max_features:0.2;0.33697403504769513;0.2899825507968172;0.3742033891222131;0.41579019363467795;0.4108366206628261;0.3468746493098418;0.1973855714428735;0.24238677020988936;0.12816551139594506;0.25593941280215793;0.1730716392786384;0.19814282054240748;0.1983435118193977;0.08888331872768686;0.1677369115019647;0.3565335867031687;0.26132815581238755
n_estimators:500| max_samples:0.2 | max_features:0.3;0.34507747526548666;0.2860579699669567;0.37290605723420817;0.4185764574432605;0.4178176400574148;0.34954045912436515;0.19979716861767208;0.23478627162282395;0.1289657266218322;0.25748469554213255;0.16386898272949485;0.18745738134304102;0.19813376821977954;0.08635749004129664;0.15501862201166358;0.3437745914162943;0.25910129732860765
n_estimators:500| max_samples:0.2 | max_features:0.4;0.33552609721253196;0.2823533376348024;0.37293298192455765;0.4071430789600725;0.43669077486200514;0.35673408044771304;0.2109098899727207;0.2640108305562676;0.14636735445984;0.26702924231000236;0.17086117311437096;0.19053447572419419;0.19557056044958282;0.08715893083950603;0.1640891062409989;0.3414981047900572;0.26433812621870145
n_estimators:500| max_samples:0.2 | max_features:0.5;0.3203489551633191;0.3016260097963892;0.3757929117067509;0.41475212329420746;0.4188212294101666;0.34939964295485537;0.19209214461623286;0.2201827920824268;0.13768476124836984;0.26008898285008053;0.16787585962041632;0.1872109210112713;0.20536172819299336;0.08814102564102563;0.16251891008026226;0.3349433653356059;0.25855258518777335
n_estimators:500| max_samples:0.2 | max_features:0.6;0.322436273445691;0.2704781980672536;0.34672241302075557;0.41298220343765274;0.40825142815828047;0.3417500078097456;0.1810765769532633;0.22130103329117282;0.13536030496802753;0.27227589169983724;0.16216824111560954;0.19016230061828499;0.20335231279020882;0.08857073308078797;0.1594685283487753;0.33832207615180837;0.2534174076848222
n_estimators:500| max_samples:0.2 | max_features:0.7;0.335071766977457;0.2837389130323328;0.3629326892302606;0.4091050914230723;0.4277368068192702;0.35673408044771304;0.1780441669634617;0.231439718411274;0.13574164255363166;0.2609648035635267;0.16823063963345222;0.1952018873758594;0.21209501683865506;0.08518626857777119;0.16422971091809546;0.3436902644757307;0.2593839667025977
n_estimators:500| max_samples:0.2 | max_features:0.8;0.3273046931988365;0.2671942867801849;0.35964770523594053;0.39173601167866856;0.41679059866445045;0.3445727760602162;0.18488777089783281;0.22812336984872195;0.1369614895884571;0.2739707566875548;0.1542228832943131;0.18538857414172621;0.20716405115276176;0.09327653335588929;0.16774117922869536;0.33242567259461925;0.2544630220255543
n_estimators:500| max_samples:0.2 | max_features:0.9;0.3357531369730851;0.2884446798001059;0.35020552758497864;0.41145457416095277;0.42864547327021973;0.3688639551192146;0.21982337942038294;0.2384933722664538;0.15072577476333746;0.2834810793930179;0.1815461311242121;0.2005072531510257;0.2052004986321082;0.08629480682028028;0.15821439416945035;0.343394777265745;0.26569055086966065
n_estimators:500| max_samples:0.2 | max_features:1.0;0.32038414863805714;0.30017838874668706;0.3562779146773448;0.41004653324806634;0.442988442139712;0.3906104158216497;0.22189575556369004;0.25098717742899823;0.16137005649717515;0.2762466429758913;0.18003972269935603;0.20164470945720947;0.21827208499803502;0.09332707953283598;0.1647038960215647;0.3454471419376428;0.27090125689899475
n_estimators:500| max_samples:0.3 | max_features:0.1;0.32567403278201484;0.2783305727383709;0.34553180423908814;0.3628874533278018;0.33184823058964935;0.2893541381286987;0.17118508795567133;0.21643918721879685;0.11239872185415947;0.22207087668208825;0.15429726114273537;0.18107966457023061;0.18834828512415727;0.08295946296054033;0.1753200927512854;0.364480334961176;0.23763782543915404
n_estimators:500| max_samples:0.3 | max_features:0.2;0.33071547875464863;0.2645376959277638;0.3555856437669446;0.3702003335484467;0.380667338351212;0.3160496827040847;0.17073660938599136;0.22944371556193574;0.11519490352264429;0.24451616108252291;0.16377866921141554;0.19198132056696465;0.2002063983488132;0.08722038010098757;0.16389528411064658;0.3565214425676514;0.2463281910945421
n_estimators:500| max_samples:0.3 | max_features:0.3;0.3182090364675177;0.2652126981649825;0.3551612256648228;0.38457119452763044;0.40294942981670545;0.3472514430598263;0.1659104844048151;0.22243809849660504;0.1203593254152072;0.24905254911924118;0.15640114145106068;0.18524176448262403;0.1989400691064364;0.08419461790194718;0.15016692425330297;0.3427850168459714;0.24680281369866855
n_estimators:500| max_samples:0.3 | max_features:0.4;0.33484447617329;0.24601596880310225;0.3570097734514435;0.37337459357096786;0.4070438539514133;0.33534850011489986;0.17968419653751827;0.2294878393009711;0.13741689382022246;0.25657230046666946;0.1644041301575548;0.1856306177390164;0.19813376821977954;0.08412883858237734;0.1599831008841269;0.344154207318503;0.249577066193241
n_estimators:500| max_samples:0.3 | max_features:0.5;0.32522314940013963;0.26282082840800913;0.3602364985683021;0.38917620230484185;0.40972185919753534;0.34097834128439847;0.1742783482349345;0.21511781353667994;0.13271695803694827;0.2575961020010551;0.15217748414403454;0.18461934597888593;0.20481156609625578;0.08641899325296384;0.15613886089522366;0.336526054450078;0.24928490036189288
n_estimators:500| max_samples:0.3 | max_features:0.6;0.3116236996834012;0.23898741137885662;0.3469412048686773;0.3787889939652889;0.4066950873483921;0.32612730647450594;0.16466346540003945;0.213626704944949;0.13730418406269762;0.2622988419467971;0.15973457729550639;0.18493065125103744;0.19938832784737723;0.08814102564102563;0.15501862201166358;0.33598876752695306;0.24439117947794803
n_estimators:500| max_samples:0.3 | max_features:0.7;0.31983204532837517;0.26633624625016306;0.33854314795512613;0.38401984120042043;0.42243502335197536;0.3365904744154674;0.16546667360638556;0.2292059850502685;0.13120953081152792;0.2525570678070937;0.15327509662932093;0.18865518637574435;0.2000838199322187;0.08802176694901127;0.15884285273872345;0.33798314855636236;0.24831611918488652
n_estimators:500| max_samples:0.3 | max_features:0.8;0.3162933728960607;0.2414975303566156;0.34803404490203554;0.37525987525987525;0.40810536887378085;0.33737761377787767;0.16222408590900253;0.21855075177612077;0.12974254303393115;0.26648106516327663;0.1470263607334547;0.18391724953619026;0.20841831037853695;0.0837610718215888;0.1590241927320579;0.33822885707057565;0.2452463933888113
n_estimators:500| max_samples:0.3 | max_features:0.9;0.32008740393648705;0.2679195290882584;0.3529182745144423;0.3864604235523291;0.4358739431146956;0.3486603274403287;0.1870736975759312;0.22934799574965825;0.14955353564500873;0.2838098226820104;0.1542228832943131;0.19402852185075511;0.21387894314463854;0.08851230624576209;0.1585442021022951;0.34364469226552596;0.2571585313876525
n_estimators:500| max_samples:0.3 | max_features:1.0;0.3172068086036144;0.27148379423134106;0.348252390212457;0.40366270480405686;0.44024008217632615;0.36046833000605466;0.18833002533443063;0.23329678782840046;0.14780908808120263;0.26739846864054484;0.16678408898617247;0.19135046919624643;0.21244352094964525;0.09422553159591215;0.16584706996808465;0.34517061397799076;0.25962311091203005
n_estimators:500| max_samples:0.4 | max_features:0.1;0.3120614676034149;0.2691496275489113;0.3256618160919926;0.33838697613820057;0.30083089360569565;0.2706482106763154;0.16903879516489018;0.19859243248171554;0.10794290834613415;0.21351374420296632;0.14443273766616638;0.17912944608163198;0.18369711263394162;0.08232075908310013;0.1692212004087254;0.35993472543124194;0.22653517832281522
n_estimators:500| max_samples:0.4 | max_features:0.2;0.3090940573774566;0.24740388394082485;0.3379738754525269;0.35686254178920646;0.37172398937316004;0.30502390309464267;0.1719889821477609;0.20718374977050055;0.10918275377811315;0.24262381454162274;0.15531308470993893;0.18675982884522838;0.18936341347347513;0.0828253596863904;0.16375517598343686;0.3543877618203133;0.23696663598653736
n_estimators:500| max_samples:0.4 | max_features:0.3;0.3151089697196087;0.24016129384167856;0.336749548267529;0.3719924965337248;0.3959834381829709;0.32707433917129075;0.16382978962551617;0.21347402597402598;0.11678586857389718;0.24087956918496056;0.1465941933130504;0.18453812304722644;0.19928601793728337;0.0837610718215888;0.1491921748076168;0.3409321620963157;0.23914644263114276
n_estimators:500| max_samples:0.4 | max_features:0.4;0.30118497526194815;0.22401399633042612;0.33797432754240786;0.3746293332803218;0.40553776539897596;0.317370843460723;0.17350375235728308;0.20732761421084583;0.12467395304923909;0.25010334849111204;0.16081566468860076;0.18757715565040906;0.18975475176929127;0.08586226072314426;0.15582915570757566;0.3374354150922538;0.23959964456340987
n_estimators:500| max_samples:0.4 | max_features:0.5;0.31058565137009886;0.24173722452258267;0.350637731752527;0.3812462398809962;0.39762792818606135;0.31718501831327073;0.16797570215860286;0.20567590671043698;0.12703853704781237;0.2455585300559747;0.15181112987419856;0.1859425020400477;0.20180587693289093;0.08456268068263728;0.15178951723802223;0.3309683690583234;0.24075928411403025
n_estimators:500| max_samples:0.4 | max_features:0.6;0.3073449893931009;0.21683667230699538;0.3270737707586348;0.36778380129480304;0.40553776539897596;0.31102531102531106;0.16258530710558008;0.20936116382036685;0.12772980558457786;0.24476788540446573;0.15937374548374147;0.1859425020400477;0.19628994858352655;0.08326017853778596;0.1496797343365814;0.3315083082036486;0.23663130557988396
n_estimators:500| max_samples:0.4 | max_features:0.7;0.3087935180352555;0.23871508308965728;0.33167540125234757;0.37620331151328457;0.40910722998959015;0.32150990595537304;0.1697609747472312;0.2071587417059096;0.12272574750726901;0.24950147524911337;0.14960790549509662;0.18865518637574435;0.192217383869441;0.08239021434306276;0.15517419943334676;0.335114220814539;0.23989440621101638
n_estimators:500| max_samples:0.4 | max_features:0.8;0.3090940573774566;0.22797086279094356;0.3318245744004867;0.3685826136794148;0.4050135082971217;0.30776046666174406;0.16743229694384598;0.2003392921188447;0.12623838905243914;0.26166666666666666;0.14208664083443193;0.18422778224941808;0.1926832560569746;0.08362708577058063;0.15501862201166358;0.33279040207025623;0.23727228231139305
n_estimators:500| max_samples:0.4 | max_features:0.9;0.31392210926293473;0.23548998770040783;0.33096754461715605;0.37567166150200565;0.42217281548901087;0.35416621911122803;0.1846570102327762;0.20338379917184266;0.13734286229878473;0.26564371478104293;0.15240109166567586;0.18915793929512104;0.2043017957652104;0.08623094310585294;0.14578111641416688;0.3402749395071597;0.24634784687002353
n_estimators:500| max_samples:0.4 | max_features:1.0;0.30817650801327723;0.2442471174516318;0.3343896423679788;0.3827690984898803;0.43426945819177826;0.33462209012189864;0.1804896121521108;0.2106129922403419;0.14109835941377818;0.26768576622717744;0.15479581536438333;0.19140104143305103;0.20860573702933757;0.09162274307502524;0.15950382547218395;0.3414981047900572;0.24911174448961826
n_estimators:500| max_samples:0.5 | max_features:0.1;0.3118639748047551;0.2561571271326362;0.32359909857749825;0.33752668633659566;0.2795467397450955;0.270878721859114;0.1633386135963053;0.18718844574472798;0.10264364462864009;0.2046076515528344;0.13165961825691058;0.17521812220092983;0.17768487912372805;0.08101148398842942;0.17109703792959824;0.35884308177044494;0.22080405795301522
n_estimators:500| max_samples:0.5 | max_features:0.2;0.2966527772230875;0.24182730450652434;0.32498932238955636;0.340670899994627;0.3519959724910051;0.2922510127259928;0.1535510518180729;0.19145075108377863;0.11038576617225876;0.23419084259691547;0.15167069131739164;0.1832122426055145;0.18331814961028442;0.08412883858237734;0.1664596964264001;0.35525508775825243;0.22887565045637745
n_estimators:500| max_samples:0.5 | max_features:0.3;0.30710320515417966;0.23965718460211655;0.32591781025421995;0.36219607375260365;0.3808906434367125;0.3044029798676907;0.15801698599444092;0.19898090011764435;0.11678586857389718;0.23964923691049375;0.1436894682219435;0.18484827216464217;0.18996431641310865;0.08028096734877158;0.14984252617479107;0.34679973379668594;0.23306413579899637
